event_id,customer_id,amount,event_type,bank,error_code,product_id,payment_method,intervention,recovered
E14242,C0184,13031.32,SUBSCRIPTION_FAILED,Bank_A,E42,P004,WALLET,RETRY_PAYMENT,0
E14242,C0184,13031.32,SUBSCRIPTION_FAILED,Bank_A,E42,P004,WALLET,SEND_REMINDER,1
E14242,C0184,13031.32,SUBSCRIPTION_FAILED,Bank_A,E42,P004,WALLET,ALTERNATE_PAYMENT,1
E14243,C0357,22743.73,SUBSCRIPTION_FAILED,Bank_A,E42,P020,UPI,RETRY_PAYMENT,0
E14243,C0357,22743.73,SUBSCRIPTION_FAILED,Bank_A,E42,P020,UPI,SEND_REMINDER,1
E14243,C0357,22743.73,SUBSCRIPTION_FAILED,Bank_A,E42,P020,UPI,ALTERNATE_PAYMENT,1
E14244,C0037,8541.16,PAYMENT_FAILED,Bank_D,E23,P004,WALLET,RETRY_PAYMENT,1
E14244,C0037,8541.16,PAYMENT_FAILED,Bank_D,E23,P004,WALLET,SEND_REMINDER,1
E14244,C0037,8541.16,PAYMENT_FAILED,Bank_D,E23,P004,WALLET,ALTERNATE_PAYMENT,1
E14245,C0733,12887.75,INVOICE_OVERDUE,Bank_A,E42,P011,NETBANKING,RETRY_PAYMENT,0
E14245,C0733,12887.75,INVOICE_OVERDUE,Bank_A,E42,P011,NETBANKING,SEND_REMINDER,0
E14245,C0733,12887.75,INVOICE_OVERDUE,Bank_A,E42,P011,NETBANKING,ALTERNATE_PAYMENT,1
E14246,C0514,16937.76,PAYMENT_FAILED,Bank_A,E42,P019,UPI,RETRY_PAYMENT,1
E14246,C0514,16937.76,PAYMENT_FAILED,Bank_A,E42,P019,UPI,SEND_REMINDER,1
E14246,C0514,16937.76,PAYMENT_FAILED,Bank_A,E42,P019,UPI,ALTERNATE_PAYMENT,0
E14247,C0816,21436.79,PAYMENT_FAILED,Bank_B,E42,P010,NETBANKING,RETRY_PAYMENT,1
E14247,C0816,21436.79,PAYMENT_FAILED,Bank_B,E42,P010,NETBANKING,SEND_REMINDER,0
E14247,C0816,21436.79,PAYMENT_FAILED,Bank_B,E42,P010,NETBANKING,ALTERNATE_PAYMENT,1
E14248,C0004,4454.61,INVOICE_OVERDUE,Bank_A,E17,P019,UPI,RETRY_PAYMENT,1
E14248,C0004,4454.61,INVOICE_OVERDUE,Bank_A,E17,P019,UPI,SEND_REMINDER,0
E14248,C0004,4454.61,INVOICE_OVERDUE,Bank_A,E17,P019,UPI,ALTERNATE_PAYMENT,1
E14249,C0673,2428.38,CHECKOUT_ABANDONED,Bank_A,E42,P004,WALLET,RETRY_PAYMENT,0
E14249,C0673,2428.38,CHECKOUT_ABANDONED,Bank_A,E42,P004,WALLET,SEND_REMINDER,1
E14249,C0673,2428.38,CHECKOUT_ABANDONED,Bank_A,E42,P004,WALLET,ALTERNATE_PAYMENT,1
E14250,C0966,13355.08,CHECKOUT_ABANDONED,Bank_A,E11,P008,UPI,RETRY_PAYMENT,0
E14250,C0966,13355.08,CHECKOUT_ABANDONED,Bank_A,E11,P008,UPI,SEND_REMINDER,1
E14250,C0966,13355.08,CHECKOUT_ABANDONED,Bank_A,E11,P008,UPI,ALTERNATE_PAYMENT,1
E14251,C0566,10533.23,PAYMENT_FAILED,Bank_A,E23,P013,WALLET,RETRY_PAYMENT,1
E14251,C0566,10533.23,PAYMENT_FAILED,Bank_A,E23,P013,WALLET,SEND_REMINDER,1
E14251,C0566,10533.23,PAYMENT_FAILED,Bank_A,E23,P013,WALLET,ALTERNATE_PAYMENT,1
E14252,C0069,11022.84,INVOICE_OVERDUE,Bank_A,E17,P001,CARD,RETRY_PAYMENT,0
E14252,C0069,11022.84,INVOICE_OVERDUE,Bank_A,E17,P001,CARD,SEND_REMINDER,1
E14252,C0069,11022.84,INVOICE_OVERDUE,Bank_A,E17,P001,CARD,ALTERNATE_PAYMENT,0
E14253,C0342,17063.18,SUBSCRIPTION_FAILED,Bank_A,E11,P003,NETBANKING,RETRY_PAYMENT,1
E14253,C0342,17063.18,SUBSCRIPTION_FAILED,Bank_A,E11,P003,NETBANKING,SEND_REMINDER,1
E14253,C0342,17063.18,SUBSCRIPTION_FAILED,Bank_A,E11,P003,NETBANKING,ALTERNATE_PAYMENT,0
E14254,C0021,18855.53,CHECKOUT_ABANDONED,Bank_D,E17,P015,CARD,RETRY_PAYMENT,1
E14254,C0021,18855.53,CHECKOUT_ABANDONED,Bank_D,E17,P015,CARD,SEND_REMINDER,1
E14254,C0021,18855.53,CHECKOUT_ABANDONED,Bank_D,E17,P015,CARD,ALTERNATE_PAYMENT,0
E14255,C0730,9157.69,CHECKOUT_ABANDONED,Bank_B,E23,P014,NETBANKING,RETRY_PAYMENT,1
E14255,C0730,9157.69,CHECKOUT_ABANDONED,Bank_B,E23,P014,NETBANKING,SEND_REMINDER,0
E14255,C0730,9157.69,CHECKOUT_ABANDONED,Bank_B,E23,P014,NETBANKING,ALTERNATE_PAYMENT,0
E14256,C0031,22824.62,INVOICE_OVERDUE,Bank_A,E23,P013,UPI,RETRY_PAYMENT,0
E14256,C0031,22824.62,INVOICE_OVERDUE,Bank_A,E23,P013,UPI,SEND_REMINDER,1
E14256,C0031,22824.62,INVOICE_OVERDUE,Bank_A,E23,P013,UPI,ALTERNATE_PAYMENT,1
E14257,C0638,23155.97,INVOICE_OVERDUE,Bank_A,E42,P015,UPI,RETRY_PAYMENT,0
E14257,C0638,23155.97,INVOICE_OVERDUE,Bank_A,E42,P015,UPI,SEND_REMINDER,0
E14257,C0638,23155.97,INVOICE_OVERDUE,Bank_A,E42,P015,UPI,ALTERNATE_PAYMENT,1
E14258,C0353,19846.0,INVOICE_OVERDUE,Bank_C,E23,P007,WALLET,RETRY_PAYMENT,1
E14258,C0353,19846.0,INVOICE_OVERDUE,Bank_C,E23,P007,WALLET,SEND_REMINDER,1
E14258,C0353,19846.0,INVOICE_OVERDUE,Bank_C,E23,P007,WALLET,ALTERNATE_PAYMENT,0
E14259,C0650,15382.88,SUBSCRIPTION_FAILED,Bank_B,E11,P003,NETBANKING,RETRY_PAYMENT,1
E14259,C0650,15382.88,SUBSCRIPTION_FAILED,Bank_B,E11,P003,NETBANKING,SEND_REMINDER,1
E14259,C0650,15382.88,SUBSCRIPTION_FAILED,Bank_B,E11,P003,NETBANKING,ALTERNATE_PAYMENT,1
E14260,C0268,20669.05,CHECKOUT_ABANDONED,Bank_D,E23,P009,WALLET,RETRY_PAYMENT,0
E14260,C0268,20669.05,CHECKOUT_ABANDONED,Bank_D,E23,P009,WALLET,SEND_REMINDER,0
E14260,C0268,20669.05,CHECKOUT_ABANDONED,Bank_D,E23,P009,WALLET,ALTERNATE_PAYMENT,0
E14261,C0293,3230.08,PAYMENT_FAILED,Bank_A,E42,P018,UPI,RETRY_PAYMENT,0
E14261,C0293,3230.08,PAYMENT_FAILED,Bank_A,E42,P018,UPI,SEND_REMINDER,0
E14261,C0293,3230.08,PAYMENT_FAILED,Bank_A,E42,P018,UPI,ALTERNATE_PAYMENT,1
E14262,C0881,17897.0,PAYMENT_FAILED,Bank_C,E17,P008,NETBANKING,RETRY_PAYMENT,1
E14262,C0881,17897.0,PAYMENT_FAILED,Bank_C,E17,P008,NETBANKING,SEND_REMINDER,0
E14262,C0881,17897.0,PAYMENT_FAILED,Bank_C,E17,P008,NETBANKING,ALTERNATE_PAYMENT,1
E14263,C0493,14373.66,INVOICE_OVERDUE,Bank_A,E11,P010,NETBANKING,RETRY_PAYMENT,0
E14263,C0493,14373.66,INVOICE_OVERDUE,Bank_A,E11,P010,NETBANKING,SEND_REMINDER,0
E14263,C0493,14373.66,INVOICE_OVERDUE,Bank_A,E11,P010,NETBANKING,ALTERNATE_PAYMENT,0
E14264,C0298,2776.55,CHECKOUT_ABANDONED,Bank_A,E42,P010,CARD,RETRY_PAYMENT,0
E14264,C0298,2776.55,CHECKOUT_ABANDONED,Bank_A,E42,P010,CARD,SEND_REMINDER,0
E14264,C0298,2776.55,CHECKOUT_ABANDONED,Bank_A,E42,P010,CARD,ALTERNATE_PAYMENT,1
E14265,C0574,20136.77,INVOICE_OVERDUE,Bank_B,E42,P017,NETBANKING,RETRY_PAYMENT,0
E14265,C0574,20136.77,INVOICE_OVERDUE,Bank_B,E42,P017,NETBANKING,SEND_REMINDER,0
E14265,C0574,20136.77,INVOICE_OVERDUE,Bank_B,E42,P017,NETBANKING,ALTERNATE_PAYMENT,1
E14266,C0729,679.88,INVOICE_OVERDUE,Bank_A,E42,P004,NETBANKING,RETRY_PAYMENT,0
E14266,C0729,679.88,INVOICE_OVERDUE,Bank_A,E42,P004,NETBANKING,SEND_REMINDER,1
E14266,C0729,679.88,INVOICE_OVERDUE,Bank_A,E42,P004,NETBANKING,ALTERNATE_PAYMENT,1
E14267,C0793,3791.47,INVOICE_OVERDUE,Bank_B,E11,P018,UPI,RETRY_PAYMENT,0
E14267,C0793,3791.47,INVOICE_OVERDUE,Bank_B,E11,P018,UPI,SEND_REMINDER,0
E14267,C0793,3791.47,INVOICE_OVERDUE,Bank_B,E11,P018,UPI,ALTERNATE_PAYMENT,0
E14268,C0214,8198.87,CHECKOUT_ABANDONED,Bank_A,E23,P006,UPI,RETRY_PAYMENT,0
E14268,C0214,8198.87,CHECKOUT_ABANDONED,Bank_A,E23,P006,UPI,SEND_REMINDER,1
E14268,C0214,8198.87,CHECKOUT_ABANDONED,Bank_A,E23,P006,UPI,ALTERNATE_PAYMENT,1
E14269,C0056,15093.48,CHECKOUT_ABANDONED,Bank_D,E23,P016,UPI,RETRY_PAYMENT,0
E14269,C0056,15093.48,CHECKOUT_ABANDONED,Bank_D,E23,P016,UPI,SEND_REMINDER,1
E14269,C0056,15093.48,CHECKOUT_ABANDONED,Bank_D,E23,P016,UPI,ALTERNATE_PAYMENT,0
E14270,C0734,20602.93,CHECKOUT_ABANDONED,Bank_C,E23,P010,CARD,RETRY_PAYMENT,0
E14270,C0734,20602.93,CHECKOUT_ABANDONED,Bank_C,E23,P010,CARD,SEND_REMINDER,1
E14270,C0734,20602.93,CHECKOUT_ABANDONED,Bank_C,E23,P010,CARD,ALTERNATE_PAYMENT,0
E14271,C0981,8618.91,CHECKOUT_ABANDONED,Bank_C,E17,P009,NETBANKING,RETRY_PAYMENT,1
E14271,C0981,8618.91,CHECKOUT_ABANDONED,Bank_C,E17,P009,NETBANKING,SEND_REMINDER,1
E14271,C0981,8618.91,CHECKOUT_ABANDONED,Bank_C,E17,P009,NETBANKING,ALTERNATE_PAYMENT,1
E14272,C0021,7543.09,SUBSCRIPTION_FAILED,Bank_D,E42,P017,WALLET,RETRY_PAYMENT,0
E14272,C0021,7543.09,SUBSCRIPTION_FAILED,Bank_D,E42,P017,WALLET,SEND_REMINDER,0
E14272,C0021,7543.09,SUBSCRIPTION_FAILED,Bank_D,E42,P017,WALLET,ALTERNATE_PAYMENT,1
E14273,C0637,15753.96,PAYMENT_FAILED,Bank_D,E11,P005,NETBANKING,RETRY_PAYMENT,1
E14273,C0637,15753.96,PAYMENT_FAILED,Bank_D,E11,P005,NETBANKING,SEND_REMINDER,1
E14273,C0637,15753.96,PAYMENT_FAILED,Bank_D,E11,P005,NETBANKING,ALTERNATE_PAYMENT,1
E14274,C0577,4140.14,PAYMENT_FAILED,Bank_B,E11,P007,CARD,RETRY_PAYMENT,0
E14274,C0577,4140.14,PAYMENT_FAILED,Bank_B,E11,P007,CARD,SEND_REMINDER,1
E14274,C0577,4140.14,PAYMENT_FAILED,Bank_B,E11,P007,CARD,ALTERNATE_PAYMENT,0
E14275,C0574,16794.35,SUBSCRIPTION_FAILED,Bank_C,E11,P018,NETBANKING,RETRY_PAYMENT,1
E14275,C0574,16794.35,SUBSCRIPTION_FAILED,Bank_C,E11,P018,NETBANKING,SEND_REMINDER,0
E14275,C0574,16794.35,SUBSCRIPTION_FAILED,Bank_C,E11,P018,NETBANKING,ALTERNATE_PAYMENT,1
E14276,C0397,8462.49,PAYMENT_FAILED,Bank_A,E11,P006,WALLET,RETRY_PAYMENT,1
E14276,C0397,8462.49,PAYMENT_FAILED,Bank_A,E11,P006,WALLET,SEND_REMINDER,0
E14276,C0397,8462.49,PAYMENT_FAILED,Bank_A,E11,P006,WALLET,ALTERNATE_PAYMENT,0
E14277,C0568,21666.79,PAYMENT_FAILED,Bank_A,E42,P019,UPI,RETRY_PAYMENT,0
E14277,C0568,21666.79,PAYMENT_FAILED,Bank_A,E42,P019,UPI,SEND_REMINDER,1
E14277,C0568,21666.79,PAYMENT_FAILED,Bank_A,E42,P019,UPI,ALTERNATE_PAYMENT,1
E14278,C0211,11473.63,SUBSCRIPTION_FAILED,Bank_A,E42,P003,NETBANKING,RETRY_PAYMENT,0
E14278,C0211,11473.63,SUBSCRIPTION_FAILED,Bank_A,E42,P003,NETBANKING,SEND_REMINDER,0
E14278,C0211,11473.63,SUBSCRIPTION_FAILED,Bank_A,E42,P003,NETBANKING,ALTERNATE_PAYMENT,1
E14279,C0498,22540.1,SUBSCRIPTION_FAILED,Bank_D,E17,P004,NETBANKING,RETRY_PAYMENT,1
E14279,C0498,22540.1,SUBSCRIPTION_FAILED,Bank_D,E17,P004,NETBANKING,SEND_REMINDER,0
E14279,C0498,22540.1,SUBSCRIPTION_FAILED,Bank_D,E17,P004,NETBANKING,ALTERNATE_PAYMENT,1
E14280,C0462,10719.29,PAYMENT_FAILED,Bank_C,E42,P008,UPI,RETRY_PAYMENT,0
E14280,C0462,10719.29,PAYMENT_FAILED,Bank_C,E42,P008,UPI,SEND_REMINDER,1
E14280,C0462,10719.29,PAYMENT_FAILED,Bank_C,E42,P008,UPI,ALTERNATE_PAYMENT,0
E14281,C0052,23520.55,SUBSCRIPTION_FAILED,Bank_A,E42,P011,WALLET,RETRY_PAYMENT,0
E14281,C0052,23520.55,SUBSCRIPTION_FAILED,Bank_A,E42,P011,WALLET,SEND_REMINDER,1
E14281,C0052,23520.55,SUBSCRIPTION_FAILED,Bank_A,E42,P011,WALLET,ALTERNATE_PAYMENT,1
E14282,C0672,18212.5,CHECKOUT_ABANDONED,Bank_D,E17,P020,CARD,RETRY_PAYMENT,0
E14282,C0672,18212.5,CHECKOUT_ABANDONED,Bank_D,E17,P020,CARD,SEND_REMINDER,1
E14282,C0672,18212.5,CHECKOUT_ABANDONED,Bank_D,E17,P020,CARD,ALTERNATE_PAYMENT,1
E14283,C0308,24769.02,PAYMENT_FAILED,Bank_A,E42,P010,UPI,RETRY_PAYMENT,1
E14283,C0308,24769.02,PAYMENT_FAILED,Bank_A,E42,P010,UPI,SEND_REMINDER,1
E14283,C0308,24769.02,PAYMENT_FAILED,Bank_A,E42,P010,UPI,ALTERNATE_PAYMENT,1
E14284,C0885,19616.17,SUBSCRIPTION_FAILED,Bank_D,E42,P017,NETBANKING,RETRY_PAYMENT,1
E14284,C0885,19616.17,SUBSCRIPTION_FAILED,Bank_D,E42,P017,NETBANKING,SEND_REMINDER,1
E14284,C0885,19616.17,SUBSCRIPTION_FAILED,Bank_D,E42,P017,NETBANKING,ALTERNATE_PAYMENT,1
E14285,C0026,4505.17,SUBSCRIPTION_FAILED,Bank_C,E42,P010,WALLET,RETRY_PAYMENT,1
E14285,C0026,4505.17,SUBSCRIPTION_FAILED,Bank_C,E42,P010,WALLET,SEND_REMINDER,0
E14285,C0026,4505.17,SUBSCRIPTION_FAILED,Bank_C,E42,P010,WALLET,ALTERNATE_PAYMENT,0
E14286,C0229,4877.19,PAYMENT_FAILED,Bank_A,E42,P007,NETBANKING,RETRY_PAYMENT,0
E14286,C0229,4877.19,PAYMENT_FAILED,Bank_A,E42,P007,NETBANKING,SEND_REMINDER,1
E14286,C0229,4877.19,PAYMENT_FAILED,Bank_A,E42,P007,NETBANKING,ALTERNATE_PAYMENT,1
E14287,C0176,22352.29,INVOICE_OVERDUE,Bank_D,E17,P019,UPI,RETRY_PAYMENT,0
E14287,C0176,22352.29,INVOICE_OVERDUE,Bank_D,E17,P019,UPI,SEND_REMINDER,1
E14287,C0176,22352.29,INVOICE_OVERDUE,Bank_D,E17,P019,UPI,ALTERNATE_PAYMENT,0
E14288,C0094,14243.11,CHECKOUT_ABANDONED,Bank_A,E23,P014,UPI,RETRY_PAYMENT,1
E14288,C0094,14243.11,CHECKOUT_ABANDONED,Bank_A,E23,P014,UPI,SEND_REMINDER,1
E14288,C0094,14243.11,CHECKOUT_ABANDONED,Bank_A,E23,P014,UPI,ALTERNATE_PAYMENT,0
E14289,C0909,8200.02,PAYMENT_FAILED,Bank_D,E42,P005,NETBANKING,RETRY_PAYMENT,0
E14289,C0909,8200.02,PAYMENT_FAILED,Bank_D,E42,P005,NETBANKING,SEND_REMINDER,1
E14289,C0909,8200.02,PAYMENT_FAILED,Bank_D,E42,P005,NETBANKING,ALTERNATE_PAYMENT,1
E14290,C0321,24001.85,CHECKOUT_ABANDONED,Bank_C,E17,P019,NETBANKING,RETRY_PAYMENT,1
E14290,C0321,24001.85,CHECKOUT_ABANDONED,Bank_C,E17,P019,NETBANKING,SEND_REMINDER,0
E14290,C0321,24001.85,CHECKOUT_ABANDONED,Bank_C,E17,P019,NETBANKING,ALTERNATE_PAYMENT,1
E14291,C0542,19151.29,SUBSCRIPTION_FAILED,Bank_A,E42,P011,WALLET,RETRY_PAYMENT,0
E14291,C0542,19151.29,SUBSCRIPTION_FAILED,Bank_A,E42,P011,WALLET,SEND_REMINDER,0
E14291,C0542,19151.29,SUBSCRIPTION_FAILED,Bank_A,E42,P011,WALLET,ALTERNATE_PAYMENT,1
E14292,C0187,15041.05,CHECKOUT_ABANDONED,Bank_A,E17,P006,NETBANKING,RETRY_PAYMENT,0
E14292,C0187,15041.05,CHECKOUT_ABANDONED,Bank_A,E17,P006,NETBANKING,SEND_REMINDER,1
E14292,C0187,15041.05,CHECKOUT_ABANDONED,Bank_A,E17,P006,NETBANKING,ALTERNATE_PAYMENT,0
E14293,C0566,20090.48,SUBSCRIPTION_FAILED,Bank_D,E11,P014,CARD,RETRY_PAYMENT,1
E14293,C0566,20090.48,SUBSCRIPTION_FAILED,Bank_D,E11,P014,CARD,SEND_REMINDER,1
E14293,C0566,20090.48,SUBSCRIPTION_FAILED,Bank_D,E11,P014,CARD,ALTERNATE_PAYMENT,1
E14294,C0653,4649.09,CHECKOUT_ABANDONED,Bank_C,E23,P013,UPI,RETRY_PAYMENT,1
E14294,C0653,4649.09,CHECKOUT_ABANDONED,Bank_C,E23,P013,UPI,SEND_REMINDER,1
E14294,C0653,4649.09,CHECKOUT_ABANDONED,Bank_C,E23,P013,UPI,ALTERNATE_PAYMENT,0
E14295,C0321,10454.04,CHECKOUT_ABANDONED,Bank_B,E11,P005,NETBANKING,RETRY_PAYMENT,1
E14295,C0321,10454.04,CHECKOUT_ABANDONED,Bank_B,E11,P005,NETBANKING,SEND_REMINDER,1
E14295,C0321,10454.04,CHECKOUT_ABANDONED,Bank_B,E11,P005,NETBANKING,ALTERNATE_PAYMENT,1
E14296,C0399,7036.82,CHECKOUT_ABANDONED,Bank_D,E11,P005,UPI,RETRY_PAYMENT,0
E14296,C0399,7036.82,CHECKOUT_ABANDONED,Bank_D,E11,P005,UPI,SEND_REMINDER,0
E14296,C0399,7036.82,CHECKOUT_ABANDONED,Bank_D,E11,P005,UPI,ALTERNATE_PAYMENT,1
E14297,C0255,2301.11,SUBSCRIPTION_FAILED,Bank_A,E42,P007,UPI,RETRY_PAYMENT,1
E14297,C0255,2301.11,SUBSCRIPTION_FAILED,Bank_A,E42,P007,UPI,SEND_REMINDER,0
E14297,C0255,2301.11,SUBSCRIPTION_FAILED,Bank_A,E42,P007,UPI,ALTERNATE_PAYMENT,1
E14298,C0770,875.49,INVOICE_OVERDUE,Bank_D,E42,P014,CARD,RETRY_PAYMENT,0
E14298,C0770,875.49,INVOICE_OVERDUE,Bank_D,E42,P014,CARD,SEND_REMINDER,1
E14298,C0770,875.49,INVOICE_OVERDUE,Bank_D,E42,P014,CARD,ALTERNATE_PAYMENT,1
E14299,C0856,22815.02,PAYMENT_FAILED,Bank_D,E11,P004,UPI,RETRY_PAYMENT,1
E14299,C0856,22815.02,PAYMENT_FAILED,Bank_D,E11,P004,UPI,SEND_REMINDER,1
E14299,C0856,22815.02,PAYMENT_FAILED,Bank_D,E11,P004,UPI,ALTERNATE_PAYMENT,0
E14300,C0485,9634.82,SUBSCRIPTION_FAILED,Bank_B,E11,P011,CARD,RETRY_PAYMENT,0
E14300,C0485,9634.82,SUBSCRIPTION_FAILED,Bank_B,E11,P011,CARD,SEND_REMINDER,1
E14300,C0485,9634.82,SUBSCRIPTION_FAILED,Bank_B,E11,P011,CARD,ALTERNATE_PAYMENT,0
E14301,C0416,21208.88,CHECKOUT_ABANDONED,Bank_A,E17,P006,UPI,RETRY_PAYMENT,0
E14301,C0416,21208.88,CHECKOUT_ABANDONED,Bank_A,E17,P006,UPI,SEND_REMINDER,0
E14301,C0416,21208.88,CHECKOUT_ABANDONED,Bank_A,E17,P006,UPI,ALTERNATE_PAYMENT,1
E14302,C0614,568.85,SUBSCRIPTION_FAILED,Bank_A,E42,P018,NETBANKING,RETRY_PAYMENT,0
E14302,C0614,568.85,SUBSCRIPTION_FAILED,Bank_A,E42,P018,NETBANKING,SEND_REMINDER,0
E14302,C0614,568.85,SUBSCRIPTION_FAILED,Bank_A,E42,P018,NETBANKING,ALTERNATE_PAYMENT,1
E14303,C0011,13818.3,INVOICE_OVERDUE,Bank_C,E23,P013,NETBANKING,RETRY_PAYMENT,1
E14303,C0011,13818.3,INVOICE_OVERDUE,Bank_C,E23,P013,NETBANKING,SEND_REMINDER,1
E14303,C0011,13818.3,INVOICE_OVERDUE,Bank_C,E23,P013,NETBANKING,ALTERNATE_PAYMENT,1
E14304,C0018,11892.01,SUBSCRIPTION_FAILED,Bank_A,E42,P002,WALLET,RETRY_PAYMENT,0
E14304,C0018,11892.01,SUBSCRIPTION_FAILED,Bank_A,E42,P002,WALLET,SEND_REMINDER,0
E14304,C0018,11892.01,SUBSCRIPTION_FAILED,Bank_A,E42,P002,WALLET,ALTERNATE_PAYMENT,1
E14305,C0500,5174.31,INVOICE_OVERDUE,Bank_C,E42,P003,CARD,RETRY_PAYMENT,0
E14305,C0500,5174.31,INVOICE_OVERDUE,Bank_C,E42,P003,CARD,SEND_REMINDER,0
E14305,C0500,5174.31,INVOICE_OVERDUE,Bank_C,E42,P003,CARD,ALTERNATE_PAYMENT,0
E14306,C0093,6631.8,SUBSCRIPTION_FAILED,Bank_C,E42,P011,NETBANKING,RETRY_PAYMENT,0
E14306,C0093,6631.8,SUBSCRIPTION_FAILED,Bank_C,E42,P011,NETBANKING,SEND_REMINDER,1
E14306,C0093,6631.8,SUBSCRIPTION_FAILED,Bank_C,E42,P011,NETBANKING,ALTERNATE_PAYMENT,1
E14307,C0055,9305.85,INVOICE_OVERDUE,Bank_A,E23,P012,UPI,RETRY_PAYMENT,1
E14307,C0055,9305.85,INVOICE_OVERDUE,Bank_A,E23,P012,UPI,SEND_REMINDER,0
E14307,C0055,9305.85,INVOICE_OVERDUE,Bank_A,E23,P012,UPI,ALTERNATE_PAYMENT,1
E14308,C0835,15247.87,CHECKOUT_ABANDONED,Bank_A,E42,P003,WALLET,RETRY_PAYMENT,0
E14308,C0835,15247.87,CHECKOUT_ABANDONED,Bank_A,E42,P003,WALLET,SEND_REMINDER,1
E14308,C0835,15247.87,CHECKOUT_ABANDONED,Bank_A,E42,P003,WALLET,ALTERNATE_PAYMENT,1
E14309,C0525,20152.66,INVOICE_OVERDUE,Bank_D,E23,P007,WALLET,RETRY_PAYMENT,0
E14309,C0525,20152.66,INVOICE_OVERDUE,Bank_D,E23,P007,WALLET,SEND_REMINDER,0
E14309,C0525,20152.66,INVOICE_OVERDUE,Bank_D,E23,P007,WALLET,ALTERNATE_PAYMENT,1
E14310,C0218,19160.89,PAYMENT_FAILED,Bank_B,E42,P019,UPI,RETRY_PAYMENT,0
E14310,C0218,19160.89,PAYMENT_FAILED,Bank_B,E42,P019,UPI,SEND_REMINDER,0
E14310,C0218,19160.89,PAYMENT_FAILED,Bank_B,E42,P019,UPI,ALTERNATE_PAYMENT,0
E14311,C0494,6196.87,CHECKOUT_ABANDONED,Bank_B,E23,P001,WALLET,RETRY_PAYMENT,0
E14311,C0494,6196.87,CHECKOUT_ABANDONED,Bank_B,E23,P001,WALLET,SEND_REMINDER,1
E14311,C0494,6196.87,CHECKOUT_ABANDONED,Bank_B,E23,P001,WALLET,ALTERNATE_PAYMENT,1
E14312,C0848,20027.66,INVOICE_OVERDUE,Bank_D,E17,P011,NETBANKING,RETRY_PAYMENT,0
E14312,C0848,20027.66,INVOICE_OVERDUE,Bank_D,E17,P011,NETBANKING,SEND_REMINDER,0
E14312,C0848,20027.66,INVOICE_OVERDUE,Bank_D,E17,P011,NETBANKING,ALTERNATE_PAYMENT,0
E14313,C0520,4951.44,PAYMENT_FAILED,Bank_C,E23,P019,WALLET,RETRY_PAYMENT,0
E14313,C0520,4951.44,PAYMENT_FAILED,Bank_C,E23,P019,WALLET,SEND_REMINDER,0
E14313,C0520,4951.44,PAYMENT_FAILED,Bank_C,E23,P019,WALLET,ALTERNATE_PAYMENT,0
E14314,C0608,9315.93,INVOICE_OVERDUE,Bank_B,E17,P004,WALLET,RETRY_PAYMENT,0
E14314,C0608,9315.93,INVOICE_OVERDUE,Bank_B,E17,P004,WALLET,SEND_REMINDER,0
E14314,C0608,9315.93,INVOICE_OVERDUE,Bank_B,E17,P004,WALLET,ALTERNATE_PAYMENT,1
E14315,C0154,14401.06,CHECKOUT_ABANDONED,Bank_B,E42,P016,UPI,RETRY_PAYMENT,0
E14315,C0154,14401.06,CHECKOUT_ABANDONED,Bank_B,E42,P016,UPI,SEND_REMINDER,0
E14315,C0154,14401.06,CHECKOUT_ABANDONED,Bank_B,E42,P016,UPI,ALTERNATE_PAYMENT,1
E14316,C0639,16046.78,PAYMENT_FAILED,Bank_A,E42,P007,CARD,RETRY_PAYMENT,0
E14316,C0639,16046.78,PAYMENT_FAILED,Bank_A,E42,P007,CARD,SEND_REMINDER,0
E14316,C0639,16046.78,PAYMENT_FAILED,Bank_A,E42,P007,CARD,ALTERNATE_PAYMENT,0
E14317,C0832,5145.4,INVOICE_OVERDUE,Bank_C,E42,P020,WALLET,RETRY_PAYMENT,0
E14317,C0832,5145.4,INVOICE_OVERDUE,Bank_C,E42,P020,WALLET,SEND_REMINDER,0
E14317,C0832,5145.4,INVOICE_OVERDUE,Bank_C,E42,P020,WALLET,ALTERNATE_PAYMENT,0
E14318,C0562,15883.7,SUBSCRIPTION_FAILED,Bank_A,E42,P003,UPI,RETRY_PAYMENT,0
E14318,C0562,15883.7,SUBSCRIPTION_FAILED,Bank_A,E42,P003,UPI,SEND_REMINDER,1
E14318,C0562,15883.7,SUBSCRIPTION_FAILED,Bank_A,E42,P003,UPI,ALTERNATE_PAYMENT,1
E14319,C0177,1524.88,CHECKOUT_ABANDONED,Bank_B,E17,P019,NETBANKING,RETRY_PAYMENT,0
E14319,C0177,1524.88,CHECKOUT_ABANDONED,Bank_B,E17,P019,NETBANKING,SEND_REMINDER,1
E14319,C0177,1524.88,CHECKOUT_ABANDONED,Bank_B,E17,P019,NETBANKING,ALTERNATE_PAYMENT,1
E14320,C0651,12303.61,INVOICE_OVERDUE,Bank_A,E42,P006,NETBANKING,RETRY_PAYMENT,0
E14320,C0651,12303.61,INVOICE_OVERDUE,Bank_A,E42,P006,NETBANKING,SEND_REMINDER,0
E14320,C0651,12303.61,INVOICE_OVERDUE,Bank_A,E42,P006,NETBANKING,ALTERNATE_PAYMENT,1
E14321,C0738,14203.17,INVOICE_OVERDUE,Bank_C,E42,P002,UPI,RETRY_PAYMENT,0
