event_id,customer_id,amount,event_type,bank,error_code,product_id,payment_method,intervention,recovered
E04683,C0145,1480.11,INVOICE_OVERDUE,Bank_C,E11,P004,CARD,ALTERNATE_PAYMENT,0
E04684,C0837,12936.45,INVOICE_OVERDUE,Bank_A,E11,P003,CARD,RETRY_PAYMENT,1
E04684,C0837,12936.45,INVOICE_OVERDUE,Bank_A,E11,P003,CARD,SEND_REMINDER,0
E04684,C0837,12936.45,INVOICE_OVERDUE,Bank_A,E11,P003,CARD,ALTERNATE_PAYMENT,1
E04685,C0178,17672.21,INVOICE_OVERDUE,Bank_D,E11,P016,WALLET,RETRY_PAYMENT,0
E04685,C0178,17672.21,INVOICE_OVERDUE,Bank_D,E11,P016,WALLET,SEND_REMINDER,0
E04685,C0178,17672.21,INVOICE_OVERDUE,Bank_D,E11,P016,WALLET,ALTERNATE_PAYMENT,0
E04686,C0383,22372.35,CHECKOUT_ABANDONED,Bank_D,E23,P001,NETBANKING,RETRY_PAYMENT,1
E04686,C0383,22372.35,CHECKOUT_ABANDONED,Bank_D,E23,P001,NETBANKING,SEND_REMINDER,1
E04686,C0383,22372.35,CHECKOUT_ABANDONED,Bank_D,E23,P001,NETBANKING,ALTERNATE_PAYMENT,1
E04687,C0504,535.46,PAYMENT_FAILED,Bank_A,E42,P005,CARD,RETRY_PAYMENT,1
E04687,C0504,535.46,PAYMENT_FAILED,Bank_A,E42,P005,CARD,SEND_REMINDER,1
E04687,C0504,535.46,PAYMENT_FAILED,Bank_A,E42,P005,CARD,ALTERNATE_PAYMENT,1
E04688,C0479,23852.78,INVOICE_OVERDUE,Bank_D,E42,P014,UPI,RETRY_PAYMENT,1
E04688,C0479,23852.78,INVOICE_OVERDUE,Bank_D,E42,P014,UPI,SEND_REMINDER,1
E04688,C0479,23852.78,INVOICE_OVERDUE,Bank_D,E42,P014,UPI,ALTERNATE_PAYMENT,0
E04689,C0649,23941.39,CHECKOUT_ABANDONED,Bank_A,E42,P003,CARD,RETRY_PAYMENT,0
E04689,C0649,23941.39,CHECKOUT_ABANDONED,Bank_A,E42,P003,CARD,SEND_REMINDER,1
E04689,C0649,23941.39,CHECKOUT_ABANDONED,Bank_A,E42,P003,CARD,ALTERNATE_PAYMENT,0
E04690,C0036,20568.56,CHECKOUT_ABANDONED,Bank_C,E23,P005,CARD,RETRY_PAYMENT,0
E04690,C0036,20568.56,CHECKOUT_ABANDONED,Bank_C,E23,P005,CARD,SEND_REMINDER,0
E04690,C0036,20568.56,CHECKOUT_ABANDONED,Bank_C,E23,P005,CARD,ALTERNATE_PAYMENT,1
E04691,C0172,24242.42,SUBSCRIPTION_FAILED,Bank_C,E17,P006,CARD,RETRY_PAYMENT,1
E04691,C0172,24242.42,SUBSCRIPTION_FAILED,Bank_C,E17,P006,CARD,SEND_REMINDER,0
E04691,C0172,24242.42,SUBSCRIPTION_FAILED,Bank_C,E17,P006,CARD,ALTERNATE_PAYMENT,0
E04692,C0296,17723.9,SUBSCRIPTION_FAILED,Bank_B,E11,P020,NETBANKING,RETRY_PAYMENT,1
E04692,C0296,17723.9,SUBSCRIPTION_FAILED,Bank_B,E11,P020,NETBANKING,SEND_REMINDER,0
E04692,C0296,17723.9,SUBSCRIPTION_FAILED,Bank_B,E11,P020,NETBANKING,ALTERNATE_PAYMENT,1
E04693,C0382,13106.56,CHECKOUT_ABANDONED,Bank_D,E17,P001,NETBANKING,RETRY_PAYMENT,1
E04693,C0382,13106.56,CHECKOUT_ABANDONED,Bank_D,E17,P001,NETBANKING,SEND_REMINDER,1
E04693,C0382,13106.56,CHECKOUT_ABANDONED,Bank_D,E17,P001,NETBANKING,ALTERNATE_PAYMENT,0
E04694,C0673,9174.86,SUBSCRIPTION_FAILED,Bank_A,E42,P010,UPI,RETRY_PAYMENT,0
E04694,C0673,9174.86,SUBSCRIPTION_FAILED,Bank_A,E42,P010,UPI,SEND_REMINDER,0
E04694,C0673,9174.86,SUBSCRIPTION_FAILED,Bank_A,E42,P010,UPI,ALTERNATE_PAYMENT,1
E04695,C0384,6131.06,SUBSCRIPTION_FAILED,Bank_C,E42,P012,CARD,RETRY_PAYMENT,0
E04695,C0384,6131.06,SUBSCRIPTION_FAILED,Bank_C,E42,P012,CARD,SEND_REMINDER,0
E04695,C0384,6131.06,SUBSCRIPTION_FAILED,Bank_C,E42,P012,CARD,ALTERNATE_PAYMENT,1
E04696,C0876,16458.89,SUBSCRIPTION_FAILED,Bank_D,E42,P019,UPI,RETRY_PAYMENT,0
E04696,C0876,16458.89,SUBSCRIPTION_FAILED,Bank_D,E42,P019,UPI,SEND_REMINDER,0
E04696,C0876,16458.89,SUBSCRIPTION_FAILED,Bank_D,E42,P019,UPI,ALTERNATE_PAYMENT,1
E04697,C0138,14192.59,CHECKOUT_ABANDONED,Bank_C,E23,P006,WALLET,RETRY_PAYMENT,0
E04697,C0138,14192.59,CHECKOUT_ABANDONED,Bank_C,E23,P006,WALLET,SEND_REMINDER,1
E04697,C0138,14192.59,CHECKOUT_ABANDONED,Bank_C,E23,P006,WALLET,ALTERNATE_PAYMENT,1
E04698,C0852,12214.14,CHECKOUT_ABANDONED,Bank_A,E17,P010,UPI,RETRY_PAYMENT,0
E04698,C0852,12214.14,CHECKOUT_ABANDONED,Bank_A,E17,P010,UPI,SEND_REMINDER,0
E04698,C0852,12214.14,CHECKOUT_ABANDONED,Bank_A,E17,P010,UPI,ALTERNATE_PAYMENT,1
E04699,C0158,9633.93,PAYMENT_FAILED,Bank_A,E11,P010,NETBANKING,RETRY_PAYMENT,1
E04699,C0158,9633.93,PAYMENT_FAILED,Bank_A,E11,P010,NETBANKING,SEND_REMINDER,0
E04699,C0158,9633.93,PAYMENT_FAILED,Bank_A,E11,P010,NETBANKING,ALTERNATE_PAYMENT,1
E04700,C0915,2261.25,PAYMENT_FAILED,Bank_C,E11,P005,WALLET,RETRY_PAYMENT,0
E04700,C0915,2261.25,PAYMENT_FAILED,Bank_C,E11,P005,WALLET,SEND_REMINDER,0
E04700,C0915,2261.25,PAYMENT_FAILED,Bank_C,E11,P005,WALLET,ALTERNATE_PAYMENT,0
E04701,C0260,5339.9,INVOICE_OVERDUE,Bank_D,E17,P016,WALLET,RETRY_PAYMENT,1
E04701,C0260,5339.9,INVOICE_OVERDUE,Bank_D,E17,P016,WALLET,SEND_REMINDER,0
E04701,C0260,5339.9,INVOICE_OVERDUE,Bank_D,E17,P016,WALLET,ALTERNATE_PAYMENT,0
E04702,C0461,13972.15,INVOICE_OVERDUE,Bank_C,E11,P007,UPI,RETRY_PAYMENT,1
E04702,C0461,13972.15,INVOICE_OVERDUE,Bank_C,E11,P007,UPI,SEND_REMINDER,1
E04702,C0461,13972.15,INVOICE_OVERDUE,Bank_C,E11,P007,UPI,ALTERNATE_PAYMENT,1
E04703,C0768,793.08,CHECKOUT_ABANDONED,Bank_D,E11,P014,CARD,RETRY_PAYMENT,0
E04703,C0768,793.08,CHECKOUT_ABANDONED,Bank_D,E11,P014,CARD,SEND_REMINDER,0
E04703,C0768,793.08,CHECKOUT_ABANDONED,Bank_D,E11,P014,CARD,ALTERNATE_PAYMENT,0
E04704,C0359,4666.22,CHECKOUT_ABANDONED,Bank_B,E17,P002,UPI,RETRY_PAYMENT,0
E04704,C0359,4666.22,CHECKOUT_ABANDONED,Bank_B,E17,P002,UPI,SEND_REMINDER,0
E04704,C0359,4666.22,CHECKOUT_ABANDONED,Bank_B,E17,P002,UPI,ALTERNATE_PAYMENT,0
E04705,C0940,24287.35,PAYMENT_FAILED,Bank_A,E17,P010,NETBANKING,RETRY_PAYMENT,1
E04705,C0940,24287.35,PAYMENT_FAILED,Bank_A,E17,P010,NETBANKING,SEND_REMINDER,1
E04705,C0940,24287.35,PAYMENT_FAILED,Bank_A,E17,P010,NETBANKING,ALTERNATE_PAYMENT,0
E04706,C0944,22855.64,INVOICE_OVERDUE,Bank_C,E42,P013,WALLET,RETRY_PAYMENT,0
E04706,C0944,22855.64,INVOICE_OVERDUE,Bank_C,E42,P013,WALLET,SEND_REMINDER,1
E04706,C0944,22855.64,INVOICE_OVERDUE,Bank_C,E42,P013,WALLET,ALTERNATE_PAYMENT,1
E04707,C0644,610.08,PAYMENT_FAILED,Bank_A,E23,P015,CARD,RETRY_PAYMENT,0
E04707,C0644,610.08,PAYMENT_FAILED,Bank_A,E23,P015,CARD,SEND_REMINDER,1
E04707,C0644,610.08,PAYMENT_FAILED,Bank_A,E23,P015,CARD,ALTERNATE_PAYMENT,0
E04708,C0176,2656.13,SUBSCRIPTION_FAILED,Bank_B,E23,P004,UPI,RETRY_PAYMENT,1
E04708,C0176,2656.13,SUBSCRIPTION_FAILED,Bank_B,E23,P004,UPI,SEND_REMINDER,0
E04708,C0176,2656.13,SUBSCRIPTION_FAILED,Bank_B,E23,P004,UPI,ALTERNATE_PAYMENT,1
E04709,C0125,17146.63,CHECKOUT_ABANDONED,Bank_A,E42,P003,WALLET,RETRY_PAYMENT,0
E04709,C0125,17146.63,CHECKOUT_ABANDONED,Bank_A,E42,P003,WALLET,SEND_REMINDER,1
E04709,C0125,17146.63,CHECKOUT_ABANDONED,Bank_A,E42,P003,WALLET,ALTERNATE_PAYMENT,1
E04710,C0491,1716.88,PAYMENT_FAILED,Bank_A,E17,P008,CARD,RETRY_PAYMENT,1
E04710,C0491,1716.88,PAYMENT_FAILED,Bank_A,E17,P008,CARD,SEND_REMINDER,0
E04710,C0491,1716.88,PAYMENT_FAILED,Bank_A,E17,P008,CARD,ALTERNATE_PAYMENT,1
E04711,C0249,2310.15,SUBSCRIPTION_FAILED,Bank_B,E42,P019,WALLET,RETRY_PAYMENT,0
E04711,C0249,2310.15,SUBSCRIPTION_FAILED,Bank_B,E42,P019,WALLET,SEND_REMINDER,1
E04711,C0249,2310.15,SUBSCRIPTION_FAILED,Bank_B,E42,P019,WALLET,ALTERNATE_PAYMENT,1
E04712,C0262,12277.25,SUBSCRIPTION_FAILED,Bank_A,E11,P014,CARD,RETRY_PAYMENT,0
E04712,C0262,12277.25,SUBSCRIPTION_FAILED,Bank_A,E11,P014,CARD,SEND_REMINDER,0
E04712,C0262,12277.25,SUBSCRIPTION_FAILED,Bank_A,E11,P014,CARD,ALTERNATE_PAYMENT,1
E04713,C0649,4582.68,PAYMENT_FAILED,Bank_B,E11,P012,NETBANKING,RETRY_PAYMENT,1
E04713,C0649,4582.68,PAYMENT_FAILED,Bank_B,E11,P012,NETBANKING,SEND_REMINDER,1
E04713,C0649,4582.68,PAYMENT_FAILED,Bank_B,E11,P012,NETBANKING,ALTERNATE_PAYMENT,0
E04714,C0158,12458.33,INVOICE_OVERDUE,Bank_A,E23,P014,WALLET,RETRY_PAYMENT,0
E04714,C0158,12458.33,INVOICE_OVERDUE,Bank_A,E23,P014,WALLET,SEND_REMINDER,1
E04714,C0158,12458.33,INVOICE_OVERDUE,Bank_A,E23,P014,WALLET,ALTERNATE_PAYMENT,1
E04715,C0760,23120.22,SUBSCRIPTION_FAILED,Bank_A,E42,P011,CARD,RETRY_PAYMENT,0
E04715,C0760,23120.22,SUBSCRIPTION_FAILED,Bank_A,E42,P011,CARD,SEND_REMINDER,0
E04715,C0760,23120.22,SUBSCRIPTION_FAILED,Bank_A,E42,P011,CARD,ALTERNATE_PAYMENT,1
E04716,C0556,15302.7,PAYMENT_FAILED,Bank_B,E42,P020,NETBANKING,RETRY_PAYMENT,1
E04716,C0556,15302.7,PAYMENT_FAILED,Bank_B,E42,P020,NETBANKING,SEND_REMINDER,0
E04716,C0556,15302.7,PAYMENT_FAILED,Bank_B,E42,P020,NETBANKING,ALTERNATE_PAYMENT,1
E04717,C0514,6497.43,INVOICE_OVERDUE,Bank_A,E42,P010,CARD,RETRY_PAYMENT,0
E04717,C0514,6497.43,INVOICE_OVERDUE,Bank_A,E42,P010,CARD,SEND_REMINDER,1
E04717,C0514,6497.43,INVOICE_OVERDUE,Bank_A,E42,P010,CARD,ALTERNATE_PAYMENT,0
E04718,C0293,16937.8,CHECKOUT_ABANDONED,Bank_A,E42,P012,UPI,RETRY_PAYMENT,0
E04718,C0293,16937.8,CHECKOUT_ABANDONED,Bank_A,E42,P012,UPI,SEND_REMINDER,1
E04718,C0293,16937.8,CHECKOUT_ABANDONED,Bank_A,E42,P012,UPI,ALTERNATE_PAYMENT,0
E04719,C0469,13447.81,PAYMENT_FAILED,Bank_A,E42,P010,CARD,RETRY_PAYMENT,0
E04719,C0469,13447.81,PAYMENT_FAILED,Bank_A,E42,P010,CARD,SEND_REMINDER,1
E04719,C0469,13447.81,PAYMENT_FAILED,Bank_A,E42,P010,CARD,ALTERNATE_PAYMENT,1
E04720,C0632,16613.91,PAYMENT_FAILED,Bank_B,E42,P001,CARD,RETRY_PAYMENT,0
E04720,C0632,16613.91,PAYMENT_FAILED,Bank_B,E42,P001,CARD,SEND_REMINDER,0
E04720,C0632,16613.91,PAYMENT_FAILED,Bank_B,E42,P001,CARD,ALTERNATE_PAYMENT,1
E04721,C0484,22808.53,INVOICE_OVERDUE,Bank_C,E11,P010,WALLET,RETRY_PAYMENT,1
E04721,C0484,22808.53,INVOICE_OVERDUE,Bank_C,E11,P010,WALLET,SEND_REMINDER,0
E04721,C0484,22808.53,INVOICE_OVERDUE,Bank_C,E11,P010,WALLET,ALTERNATE_PAYMENT,0
E04722,C0735,23570.25,CHECKOUT_ABANDONED,Bank_A,E42,P011,UPI,RETRY_PAYMENT,1
E04722,C0735,23570.25,CHECKOUT_ABANDONED,Bank_A,E42,P011,UPI,SEND_REMINDER,1
E04722,C0735,23570.25,CHECKOUT_ABANDONED,Bank_A,E42,P011,UPI,ALTERNATE_PAYMENT,1
E04723,C0126,17487.86,CHECKOUT_ABANDONED,Bank_A,E23,P007,NETBANKING,RETRY_PAYMENT,1
E04723,C0126,17487.86,CHECKOUT_ABANDONED,Bank_A,E23,P007,NETBANKING,SEND_REMINDER,0
E04723,C0126,17487.86,CHECKOUT_ABANDONED,Bank_A,E23,P007,NETBANKING,ALTERNATE_PAYMENT,1
E04724,C0440,933.45,PAYMENT_FAILED,Bank_A,E42,P007,CARD,RETRY_PAYMENT,0
E04724,C0440,933.45,PAYMENT_FAILED,Bank_A,E42,P007,CARD,SEND_REMINDER,0
E04724,C0440,933.45,PAYMENT_FAILED,Bank_A,E42,P007,CARD,ALTERNATE_PAYMENT,1
E04725,C0124,8753.52,INVOICE_OVERDUE,Bank_C,E42,P020,CARD,RETRY_PAYMENT,1
E04725,C0124,8753.52,INVOICE_OVERDUE,Bank_C,E42,P020,CARD,SEND_REMINDER,1
E04725,C0124,8753.52,INVOICE_OVERDUE,Bank_C,E42,P020,CARD,ALTERNATE_PAYMENT,0
E04726,C0021,7304.56,PAYMENT_FAILED,Bank_A,E23,P015,NETBANKING,RETRY_PAYMENT,1
E04726,C0021,7304.56,PAYMENT_FAILED,Bank_A,E23,P015,NETBANKING,SEND_REMINDER,0
E04726,C0021,7304.56,PAYMENT_FAILED,Bank_A,E23,P015,NETBANKING,ALTERNATE_PAYMENT,0
E04727,C0552,11044.67,SUBSCRIPTION_FAILED,Bank_D,E17,P013,UPI,RETRY_PAYMENT,0
E04727,C0552,11044.67,SUBSCRIPTION_FAILED,Bank_D,E17,P013,UPI,SEND_REMINDER,0
E04727,C0552,11044.67,SUBSCRIPTION_FAILED,Bank_D,E17,P013,UPI,ALTERNATE_PAYMENT,1
E04728,C0629,11421.9,INVOICE_OVERDUE,Bank_A,E42,P009,UPI,RETRY_PAYMENT,0
E04728,C0629,11421.9,INVOICE_OVERDUE,Bank_A,E42,P009,UPI,SEND_REMINDER,1
E04728,C0629,11421.9,INVOICE_OVERDUE,Bank_A,E42,P009,UPI,ALTERNATE_PAYMENT,1
E04729,C0392,13142.43,CHECKOUT_ABANDONED,Bank_B,E11,P014,UPI,RETRY_PAYMENT,0
E04729,C0392,13142.43,CHECKOUT_ABANDONED,Bank_B,E11,P014,UPI,SEND_REMINDER,1
E04729,C0392,13142.43,CHECKOUT_ABANDONED,Bank_B,E11,P014,UPI,ALTERNATE_PAYMENT,0
E04730,C0252,20300.12,PAYMENT_FAILED,Bank_A,E17,P020,UPI,RETRY_PAYMENT,1
E04730,C0252,20300.12,PAYMENT_FAILED,Bank_A,E17,P020,UPI,SEND_REMINDER,1
E04730,C0252,20300.12,PAYMENT_FAILED,Bank_A,E17,P020,UPI,ALTERNATE_PAYMENT,0
E04731,C0815,16117.86,INVOICE_OVERDUE,Bank_C,E23,P015,CARD,RETRY_PAYMENT,1
E04731,C0815,16117.86,INVOICE_OVERDUE,Bank_C,E23,P015,CARD,SEND_REMINDER,1
E04731,C0815,16117.86,INVOICE_OVERDUE,Bank_C,E23,P015,CARD,ALTERNATE_PAYMENT,0
E04732,C0202,14303.35,INVOICE_OVERDUE,Bank_D,E11,P001,NETBANKING,RETRY_PAYMENT,1
E04732,C0202,14303.35,INVOICE_OVERDUE,Bank_D,E11,P001,NETBANKING,SEND_REMINDER,0
E04732,C0202,14303.35,INVOICE_OVERDUE,Bank_D,E11,P001,NETBANKING,ALTERNATE_PAYMENT,1
E04733,C0690,1740.88,SUBSCRIPTION_FAILED,Bank_C,E11,P008,NETBANKING,RETRY_PAYMENT,0
E04733,C0690,1740.88,SUBSCRIPTION_FAILED,Bank_C,E11,P008,NETBANKING,SEND_REMINDER,0
E04733,C0690,1740.88,SUBSCRIPTION_FAILED,Bank_C,E11,P008,NETBANKING,ALTERNATE_PAYMENT,1
E04734,C0077,18446.64,CHECKOUT_ABANDONED,Bank_C,E42,P020,WALLET,RETRY_PAYMENT,0
E04734,C0077,18446.64,CHECKOUT_ABANDONED,Bank_C,E42,P020,WALLET,SEND_REMINDER,0
E04734,C0077,18446.64,CHECKOUT_ABANDONED,Bank_C,E42,P020,WALLET,ALTERNATE_PAYMENT,0
E04735,C0439,1158.96,PAYMENT_FAILED,Bank_A,E17,P008,WALLET,RETRY_PAYMENT,1
E04735,C0439,1158.96,PAYMENT_FAILED,Bank_A,E17,P008,WALLET,SEND_REMINDER,0
E04735,C0439,1158.96,PAYMENT_FAILED,Bank_A,E17,P008,WALLET,ALTERNATE_PAYMENT,0
E04736,C0797,18436.24,SUBSCRIPTION_FAILED,Bank_D,E42,P015,CARD,RETRY_PAYMENT,1
E04736,C0797,18436.24,SUBSCRIPTION_FAILED,Bank_D,E42,P015,CARD,SEND_REMINDER,0
E04736,C0797,18436.24,SUBSCRIPTION_FAILED,Bank_D,E42,P015,CARD,ALTERNATE_PAYMENT,1
E04737,C0837,11927.22,INVOICE_OVERDUE,Bank_A,E23,P002,UPI,RETRY_PAYMENT,0
E04737,C0837,11927.22,INVOICE_OVERDUE,Bank_A,E23,P002,UPI,SEND_REMINDER,0
E04737,C0837,11927.22,INVOICE_OVERDUE,Bank_A,E23,P002,UPI,ALTERNATE_PAYMENT,1
E04738,C0297,18950.04,PAYMENT_FAILED,Bank_A,E42,P004,NETBANKING,RETRY_PAYMENT,0
E04738,C0297,18950.04,PAYMENT_FAILED,Bank_A,E42,P004,NETBANKING,SEND_REMINDER,1
E04738,C0297,18950.04,PAYMENT_FAILED,Bank_A,E42,P004,NETBANKING,ALTERNATE_PAYMENT,0
E04739,C0181,8033.16,INVOICE_OVERDUE,Bank_C,E23,P013,NETBANKING,RETRY_PAYMENT,1
E04739,C0181,8033.16,INVOICE_OVERDUE,Bank_C,E23,P013,NETBANKING,SEND_REMINDER,1
E04739,C0181,8033.16,INVOICE_OVERDUE,Bank_C,E23,P013,NETBANKING,ALTERNATE_PAYMENT,0
E04740,C0306,21620.77,INVOICE_OVERDUE,Bank_C,E17,P004,WALLET,RETRY_PAYMENT,0
E04740,C0306,21620.77,INVOICE_OVERDUE,Bank_C,E17,P004,WALLET,SEND_REMINDER,0
E04740,C0306,21620.77,INVOICE_OVERDUE,Bank_C,E17,P004,WALLET,ALTERNATE_PAYMENT,1
E04741,C0512,1374.69,INVOICE_OVERDUE,Bank_A,E42,P011,WALLET,RETRY_PAYMENT,0
E04741,C0512,1374.69,INVOICE_OVERDUE,Bank_A,E42,P011,WALLET,SEND_REMINDER,1
E04741,C0512,1374.69,INVOICE_OVERDUE,Bank_A,E42,P011,WALLET,ALTERNATE_PAYMENT,0
E04742,C0847,1626.32,CHECKOUT_ABANDONED,Bank_A,E11,P010,WALLET,RETRY_PAYMENT,1
E04742,C0847,1626.32,CHECKOUT_ABANDONED,Bank_A,E11,P010,WALLET,SEND_REMINDER,1
E04742,C0847,1626.32,CHECKOUT_ABANDONED,Bank_A,E11,P010,WALLET,ALTERNATE_PAYMENT,0
E04743,C0636,8315.48,CHECKOUT_ABANDONED,Bank_D,E17,P013,NETBANKING,RETRY_PAYMENT,1
E04743,C0636,8315.48,CHECKOUT_ABANDONED,Bank_D,E17,P013,NETBANKING,SEND_REMINDER,0
E04743,C0636,8315.48,CHECKOUT_ABANDONED,Bank_D,E17,P013,NETBANKING,ALTERNATE_PAYMENT,0
E04744,C0677,1405.58,INVOICE_OVERDUE,Bank_C,E23,P011,NETBANKING,RETRY_PAYMENT,0
E04744,C0677,1405.58,INVOICE_OVERDUE,Bank_C,E23,P011,NETBANKING,SEND_REMINDER,0
E04744,C0677,1405.58,INVOICE_OVERDUE,Bank_C,E23,P011,NETBANKING,ALTERNATE_PAYMENT,1
E04745,C0429,18266.4,PAYMENT_FAILED,Bank_D,E11,P003,UPI,RETRY_PAYMENT,1
E04745,C0429,18266.4,PAYMENT_FAILED,Bank_D,E11,P003,UPI,SEND_REMINDER,1
E04745,C0429,18266.4,PAYMENT_FAILED,Bank_D,E11,P003,UPI,ALTERNATE_PAYMENT,1
E04746,C0593,2309.24,CHECKOUT_ABANDONED,Bank_C,E11,P009,UPI,RETRY_PAYMENT,1
E04746,C0593,2309.24,CHECKOUT_ABANDONED,Bank_C,E11,P009,UPI,SEND_REMINDER,0
E04746,C0593,2309.24,CHECKOUT_ABANDONED,Bank_C,E11,P009,UPI,ALTERNATE_PAYMENT,1
E04747,C0498,5025.1,INVOICE_OVERDUE,Bank_B,E23,P018,UPI,RETRY_PAYMENT,1
E04747,C0498,5025.1,INVOICE_OVERDUE,Bank_B,E23,P018,UPI,SEND_REMINDER,0
E04747,C0498,5025.1,INVOICE_OVERDUE,Bank_B,E23,P018,UPI,ALTERNATE_PAYMENT,1
E04748,C0694,1679.09,SUBSCRIPTION_FAILED,Bank_A,E42,P007,CARD,RETRY_PAYMENT,1
E04748,C0694,1679.09,SUBSCRIPTION_FAILED,Bank_A,E42,P007,CARD,SEND_REMINDER,1
E04748,C0694,1679.09,SUBSCRIPTION_FAILED,Bank_A,E42,P007,CARD,ALTERNATE_PAYMENT,1
E04749,C0603,20298.19,INVOICE_OVERDUE,Bank_B,E23,P004,CARD,RETRY_PAYMENT,1
E04749,C0603,20298.19,INVOICE_OVERDUE,Bank_B,E23,P004,CARD,SEND_REMINDER,1
E04749,C0603,20298.19,INVOICE_OVERDUE,Bank_B,E23,P004,CARD,ALTERNATE_PAYMENT,1
E04750,C0980,19733.83,INVOICE_OVERDUE,Bank_C,E23,P015,NETBANKING,RETRY_PAYMENT,0
E04750,C0980,19733.83,INVOICE_OVERDUE,Bank_C,E23,P015,NETBANKING,SEND_REMINDER,0
E04750,C0980,19733.83,INVOICE_OVERDUE,Bank_C,E23,P015,NETBANKING,ALTERNATE_PAYMENT,0
E04751,C0372,18308.61,CHECKOUT_ABANDONED,Bank_A,E42,P009,UPI,RETRY_PAYMENT,0
E04751,C0372,18308.61,CHECKOUT_ABANDONED,Bank_A,E42,P009,UPI,SEND_REMINDER,1
E04751,C0372,18308.61,CHECKOUT_ABANDONED,Bank_A,E42,P009,UPI,ALTERNATE_PAYMENT,1
E04752,C0518,6067.58,PAYMENT_FAILED,Bank_D,E23,P007,UPI,RETRY_PAYMENT,1
E04752,C0518,6067.58,PAYMENT_FAILED,Bank_D,E23,P007,UPI,SEND_REMINDER,1
E04752,C0518,6067.58,PAYMENT_FAILED,Bank_D,E23,P007,UPI,ALTERNATE_PAYMENT,1
E04753,C0707,8998.12,INVOICE_OVERDUE,Bank_D,E42,P009,UPI,RETRY_PAYMENT,0
E04753,C0707,8998.12,INVOICE_OVERDUE,Bank_D,E42,P009,UPI,SEND_REMINDER,1
E04753,C0707,8998.12,INVOICE_OVERDUE,Bank_D,E42,P009,UPI,ALTERNATE_PAYMENT,1
E04754,C0513,1051.66,CHECKOUT_ABANDONED,Bank_A,E23,P003,UPI,RETRY_PAYMENT,0
E04754,C0513,1051.66,CHECKOUT_ABANDONED,Bank_A,E23,P003,UPI,SEND_REMINDER,0
E04754,C0513,1051.66,CHECKOUT_ABANDONED,Bank_A,E23,P003,UPI,ALTERNATE_PAYMENT,0
E04755,C0261,5415.79,INVOICE_OVERDUE,Bank_A,E42,P014,CARD,RETRY_PAYMENT,0
E04755,C0261,5415.79,INVOICE_OVERDUE,Bank_A,E42,P014,CARD,SEND_REMINDER,1
E04755,C0261,5415.79,INVOICE_OVERDUE,Bank_A,E42,P014,CARD,ALTERNATE_PAYMENT,1
E04756,C0046,2273.15,CHECKOUT_ABANDONED,Bank_C,E23,P018,UPI,RETRY_PAYMENT,0
E04756,C0046,2273.15,CHECKOUT_ABANDONED,Bank_C,E23,P018,UPI,SEND_REMINDER,1
E04756,C0046,2273.15,CHECKOUT_ABANDONED,Bank_C,E23,P018,UPI,ALTERNATE_PAYMENT,0
E04757,C0973,12496.99,CHECKOUT_ABANDONED,Bank_A,E23,P006,NETBANKING,RETRY_PAYMENT,1
E04757,C0973,12496.99,CHECKOUT_ABANDONED,Bank_A,E23,P006,NETBANKING,SEND_REMINDER,1
E04757,C0973,12496.99,CHECKOUT_ABANDONED,Bank_A,E23,P006,NETBANKING,ALTERNATE_PAYMENT,0
E04758,C0528,15051.63,INVOICE_OVERDUE,Bank_A,E42,P015,UPI,RETRY_PAYMENT,0
E04758,C0528,15051.63,INVOICE_OVERDUE,Bank_A,E42,P015,UPI,SEND_REMINDER,0
E04758,C0528,15051.63,INVOICE_OVERDUE,Bank_A,E42,P015,UPI,ALTERNATE_PAYMENT,1
E04759,C0599,12687.11,PAYMENT_FAILED,Bank_D,E42,P005,NETBANKING,RETRY_PAYMENT,1
E04759,C0599,12687.11,PAYMENT_FAILED,Bank_D,E42,P005,NETBANKING,SEND_REMINDER,1
E04759,C0599,12687.11,PAYMENT_FAILED,Bank_D,E42,P005,NETBANKING,ALTERNATE_PAYMENT,0
E04760,C0343,15719.24,SUBSCRIPTION_FAILED,Bank_A,E42,P010,NETBANKING,RETRY_PAYMENT,0
E04760,C0343,15719.24,SUBSCRIPTION_FAILED,Bank_A,E42,P010,NETBANKING,SEND_REMINDER,0
E04760,C0343,15719.24,SUBSCRIPTION_FAILED,Bank_A,E42,P010,NETBANKING,ALTERNATE_PAYMENT,1
E04761,C0380,19615.58,CHECKOUT_ABANDONED,Bank_A,E17,P010,UPI,RETRY_PAYMENT,0
E04761,C0380,19615.58,CHECKOUT_ABANDONED,Bank_A,E17,P010,UPI,SEND_REMINDER,0
E04761,C0380,19615.58,CHECKOUT_ABANDONED,Bank_A,E17,P010,UPI,ALTERNATE_PAYMENT,0
E04762,C0397,18502.77,INVOICE_OVERDUE,Bank_B,E17,P004,CARD,RETRY_PAYMENT,0
E04762,C0397,18502.77,INVOICE_OVERDUE,Bank_B,E17,P004,CARD,SEND_REMINDER,1
E04762,C0397,18502.77,INVOICE_OVERDUE,Bank_B,E17,P004,CARD,ALTERNATE_PAYMENT,0
E04763,C0583,7431.97,SUBSCRIPTION_FAILED,Bank_A,E17,P009,NETBANKING,RETRY_PAYMENT,0
E04763,C0583,7431.97,SUBSCRIPTION_FAILED,Bank_A,E17,P009,NETBANKING,SEND_REMINDER,0
